Learning Rate: 0.001
Batch Size: 64
Number of Epochs: 500
Model Name: my_cool_model
Data Path: /home/mkhokhlo/projects/kotelnikov/data_lstm_august24_PDET_left_right.csv
Feature_names: ['ampl', 'BandwidthesHz', 'Bottom', 'flash_periods', 'flash_seconds', 'frac_band', 'freq', 'left', 'phase', 'Psi0', 'right', 'timeSignal', 'top', 'time_sincelast']
Starting to train for the first pair 0_1, results are saved /home/mkhokhlo/projects/kotelnikov/scripts/scripts/results/0_1
verification Left,  ampl
verification Left,  BandwidthesHz
(21600, 2)
(21600,)
Epoch 58, Loss: 0.6655, Accuracy: 0.6039
Epoch 59, Loss: 0.6644, Accuracy: 0.6048
Epoch 60, Loss: 0.6647, Accuracy: 0.6052
Epoch 61, Loss: 0.6642, Accuracy: 0.6047
Epoch 62, Loss: 0.6646, Accuracy: 0.6038
Epoch 63, Loss: 0.6651, Accuracy: 0.6042
Epoch 64, Loss: 0.6637, Accuracy: 0.6042
Epoch 65, Loss: 0.6641, Accuracy: 0.6050
Epoch 66, Loss: 0.6646, Accuracy: 0.6037
Epoch 67, Loss: 0.6641, Accuracy: 0.6038
Epoch 68, Loss: 0.6638, Accuracy: 0.6072
Epoch 69, Loss: 0.6637, Accuracy: 0.6049
Epoch 70, Loss: 0.6643, Accuracy: 0.6048
Epoch 71, Loss: 0.6635, Accuracy: 0.6054
Epoch 72, Loss: 0.6632, Accuracy: 0.6050
Epoch 73, Loss: 0.6631, Accuracy: 0.6053
Epoch 74, Loss: 0.6629, Accuracy: 0.6065
Epoch 75, Loss: 0.6633, Accuracy: 0.6059
Epoch 76, Loss: 0.6627, Accuracy: 0.6056
Epoch 77, Loss: 0.6632, Accuracy: 0.6081
Epoch 78, Loss: 0.6625, Accuracy: 0.6064
Epoch 79, Loss: 0.6630, Accuracy: 0.6055
Epoch 80, Loss: 0.6627, Accuracy: 0.6055
Epoch 81, Loss: 0.6624, Accuracy: 0.6059
Epoch 82, Loss: 0.6622, Accuracy: 0.6087
Epoch 83, Loss: 0.6622, Accuracy: 0.6068
Epoch 84, Loss: 0.6617, Accuracy: 0.6080
Epoch 85, Loss: 0.6619, Accuracy: 0.6091
Epoch 86, Loss: 0.6616, Accuracy: 0.6074
Epoch 87, Loss: 0.6614, Accuracy: 0.6080
Epoch 88, Loss: 0.6618, Accuracy: 0.6086
Epoch 89, Loss: 0.6609, Accuracy: 0.6094
Epoch 90, Loss: 0.6615, Accuracy: 0.6073
Epoch 91, Loss: 0.6614, Accuracy: 0.6087
Epoch 92, Loss: 0.6612, Accuracy: 0.6088
Epoch 93, Loss: 0.6611, Accuracy: 0.6094
Epoch 94, Loss: 0.6608, Accuracy: 0.6082
Epoch 95, Loss: 0.6610, Accuracy: 0.6086
Epoch 96, Loss: 0.6608, Accuracy: 0.6091
Epoch 97, Loss: 0.6602, Accuracy: 0.6097
Epoch 98, Loss: 0.6608, Accuracy: 0.6086
Epoch 99, Loss: 0.6609, Accuracy: 0.6091
Epoch 100, Loss: 0.6602, Accuracy: 0.6106
Epoch 101, Loss: 0.6600, Accuracy: 0.6104
Epoch 102, Loss: 0.6603, Accuracy: 0.6097
Epoch 103, Loss: 0.6606, Accuracy: 0.6098
Epoch 104, Loss: 0.6599, Accuracy: 0.6102
Epoch 105, Loss: 0.6600, Accuracy: 0.6093
Epoch 106, Loss: 0.6598, Accuracy: 0.6106
Epoch 107, Loss: 0.6602, Accuracy: 0.6107
Epoch 108, Loss: 0.6596, Accuracy: 0.6096
Epoch 109, Loss: 0.6600, Accuracy: 0.6110
Epoch 110, Loss: 0.6594, Accuracy: 0.6119
Epoch 111, Loss: 0.6599, Accuracy: 0.6112
Epoch 112, Loss: 0.6597, Accuracy: 0.6113
Epoch 113, Loss: 0.6596, Accuracy: 0.6094
Epoch 114, Loss: 0.6595, Accuracy: 0.6102
Epoch 115, Loss: 0.6597, Accuracy: 0.6107
Epoch 116, Loss: 0.6593, Accuracy: 0.6113
Epoch 117, Loss: 0.6594, Accuracy: 0.6101
Epoch 118, Loss: 0.6593, Accuracy: 0.6105
Epoch 119, Loss: 0.6596, Accuracy: 0.6110
Epoch 120, Loss: 0.6593, Accuracy: 0.6103
Epoch 121, Loss: 0.6592, Accuracy: 0.6116
Epoch 122, Loss: 0.6590, Accuracy: 0.6112
Epoch 123, Loss: 0.6591, Accuracy: 0.6115
Epoch 124, Loss: 0.6590, Accuracy: 0.6121
Epoch 125, Loss: 0.6587, Accuracy: 0.6110
Epoch 126, Loss: 0.6589, Accuracy: 0.6117
Epoch 127, Loss: 0.6586, Accuracy: 0.6113
Epoch 128, Loss: 0.6589, Accuracy: 0.6115
Epoch 129, Loss: 0.6586, Accuracy: 0.6111
Epoch 130, Loss: 0.6585, Accuracy: 0.6124
Epoch 131, Loss: 0.6586, Accuracy: 0.6115
Epoch 132, Loss: 0.6583, Accuracy: 0.6126
Epoch 133, Loss: 0.6584, Accuracy: 0.6110
Epoch 134, Loss: 0.6581, Accuracy: 0.6118
Epoch 135, Loss: 0.6580, Accuracy: 0.6127
Epoch 136, Loss: 0.6583, Accuracy: 0.6125
Epoch 137, Loss: 0.6586, Accuracy: 0.6109
Epoch 138, Loss: 0.6581, Accuracy: 0.6127
Epoch 139, Loss: 0.6583, Accuracy: 0.6112
Epoch 140, Loss: 0.6583, Accuracy: 0.6115
Epoch 141, Loss: 0.6579, Accuracy: 0.6125
Epoch 142, Loss: 0.6578, Accuracy: 0.6131
Epoch 143, Loss: 0.6577, Accuracy: 0.6125
Epoch 144, Loss: 0.6581, Accuracy: 0.6126
Epoch 145, Loss: 0.6578, Accuracy: 0.6124
Epoch 146, Loss: 0.6578, Accuracy: 0.6120
Epoch 147, Loss: 0.6579, Accuracy: 0.6123
Epoch 148, Loss: 0.6576, Accuracy: 0.6138
Epoch 149, Loss: 0.6577, Accuracy: 0.6131
Epoch 150, Loss: 0.6578, Accuracy: 0.6132
Epoch 151, Loss: 0.6580, Accuracy: 0.6131
Epoch 152, Loss: 0.6577, Accuracy: 0.6133
Epoch 153, Loss: 0.6576, Accuracy: 0.6130
Epoch 154, Loss: 0.6578, Accuracy: 0.6137
Epoch 155, Loss: 0.6578, Accuracy: 0.6126
Epoch 156, Loss: 0.6578, Accuracy: 0.6136
Epoch 157, Loss: 0.6575, Accuracy: 0.6132
Epoch 158, Loss: 0.6575, Accuracy: 0.6134
Epoch 159, Loss: 0.6576, Accuracy: 0.6136
Epoch 160, Loss: 0.6576, Accuracy: 0.6139
Epoch 161, Loss: 0.6571, Accuracy: 0.6125
Epoch 162, Loss: 0.6575, Accuracy: 0.6140
Epoch 163, Loss: 0.6571, Accuracy: 0.6131
Epoch 164, Loss: 0.6575, Accuracy: 0.6130
Epoch 165, Loss: 0.6574, Accuracy: 0.6133
Epoch 166, Loss: 0.6575, Accuracy: 0.6138
Epoch 167, Loss: 0.6574, Accuracy: 0.6128
Epoch 168, Loss: 0.6574, Accuracy: 0.6134
Epoch 169, Loss: 0.6574, Accuracy: 0.6138
Epoch 170, Loss: 0.6570, Accuracy: 0.6140
Epoch 171, Loss: 0.6573, Accuracy: 0.6131
Epoch 172, Loss: 0.6570, Accuracy: 0.6132
Epoch 173, Loss: 0.6572, Accuracy: 0.6143
Epoch 174, Loss: 0.6573, Accuracy: 0.6126
Epoch 175, Loss: 0.6569, Accuracy: 0.6144
Epoch 176, Loss: 0.6570, Accuracy: 0.6143
Epoch 177, Loss: 0.6570, Accuracy: 0.6134
Epoch 178, Loss: 0.6569, Accuracy: 0.6137
Epoch 179, Loss: 0.6575, Accuracy: 0.6138
Epoch 180, Loss: 0.6571, Accuracy: 0.6135
Epoch 181, Loss: 0.6570, Accuracy: 0.6131
Epoch 182, Loss: 0.6570, Accuracy: 0.6141
Epoch 183, Loss: 0.6568, Accuracy: 0.6140
Epoch 184, Loss: 0.6568, Accuracy: 0.6140
Epoch 185, Loss: 0.6568, Accuracy: 0.6140
Epoch 186, Loss: 0.6568, Accuracy: 0.6138
Epoch 187, Loss: 0.6572, Accuracy: 0.6146
Epoch 188, Loss: 0.6568, Accuracy: 0.6138
Epoch 189, Loss: 0.6567, Accuracy: 0.6143
Epoch 190, Loss: 0.6568, Accuracy: 0.6146
Epoch 191, Loss: 0.6567, Accuracy: 0.6140
Epoch 192, Loss: 0.6569, Accuracy: 0.6135
Epoch 193, Loss: 0.6569, Accuracy: 0.6138
Epoch 194, Loss: 0.6569, Accuracy: 0.6146
Epoch 195, Loss: 0.6571, Accuracy: 0.6131
Epoch 196, Loss: 0.6570, Accuracy: 0.6134
Epoch 197, Loss: 0.6568, Accuracy: 0.6149
Epoch 198, Loss: 0.6566, Accuracy: 0.6149
Epoch 199, Loss: 0.6571, Accuracy: 0.6142
Epoch 200, Loss: 0.6567, Accuracy: 0.6133
Epoch 201, Loss: 0.6570, Accuracy: 0.6135
Epoch 202, Loss: 0.6567, Accuracy: 0.6147
Epoch 203, Loss: 0.6569, Accuracy: 0.6141
Epoch 204, Loss: 0.6568, Accuracy: 0.6144
Epoch 205, Loss: 0.6566, Accuracy: 0.6151
Epoch 206, Loss: 0.6567, Accuracy: 0.6144
Epoch 207, Loss: 0.6566, Accuracy: 0.6133
Epoch 208, Loss: 0.6571, Accuracy: 0.6141
Epoch 209, Loss: 0.6565, Accuracy: 0.6144
Epoch 210, Loss: 0.6565, Accuracy: 0.6141
Epoch 211, Loss: 0.6569, Accuracy: 0.6143
Epoch 212, Loss: 0.6565, Accuracy: 0.6146
Epoch 213, Loss: 0.6567, Accuracy: 0.6143
Epoch 214, Loss: 0.6567, Accuracy: 0.6144
Epoch 215, Loss: 0.6567, Accuracy: 0.6148
Epoch 216, Loss: 0.6567, Accuracy: 0.6142
Epoch 217, Loss: 0.6565, Accuracy: 0.6148
Epoch 218, Loss: 0.6565, Accuracy: 0.6153
Epoch 219, Loss: 0.6567, Accuracy: 0.6147
Epoch 220, Loss: 0.6563, Accuracy: 0.6144
Epoch 221, Loss: 0.6566, Accuracy: 0.6138
Epoch 222, Loss: 0.6570, Accuracy: 0.6149
Epoch 223, Loss: 0.6566, Accuracy: 0.6140
Epoch 224, Loss: 0.6567, Accuracy: 0.6143
Epoch 225, Loss: 0.6562, Accuracy: 0.6145
Epoch 226, Loss: 0.6567, Accuracy: 0.6133
Epoch 227, Loss: 0.6566, Accuracy: 0.6138
Epoch 228, Loss: 0.6568, Accuracy: 0.6131
Epoch 229, Loss: 0.6566, Accuracy: 0.6148
Epoch 230, Loss: 0.6562, Accuracy: 0.6149
Epoch 231, Loss: 0.6566, Accuracy: 0.6145
Epoch 232, Loss: 0.6566, Accuracy: 0.6145
Epoch 233, Loss: 0.6561, Accuracy: 0.6150
Epoch 234, Loss: 0.6564, Accuracy: 0.6123
Epoch 235, Loss: 0.6563, Accuracy: 0.6150
Epoch 236, Loss: 0.6565, Accuracy: 0.6145
Epoch 237, Loss: 0.6565, Accuracy: 0.6141
Epoch 238, Loss: 0.6564, Accuracy: 0.6137
Epoch 239, Loss: 0.6565, Accuracy: 0.6147
Epoch 240, Loss: 0.6565, Accuracy: 0.6135
Epoch 241, Loss: 0.6565, Accuracy: 0.6138
Epoch 242, Loss: 0.6564, Accuracy: 0.6144
Epoch 243, Loss: 0.6567, Accuracy: 0.6143
Epoch 244, Loss: 0.6565, Accuracy: 0.6141
Epoch 245, Loss: 0.6562, Accuracy: 0.6145
Epoch 246, Loss: 0.6565, Accuracy: 0.6147
Epoch 247, Loss: 0.6569, Accuracy: 0.6127
Epoch 248, Loss: 0.6565, Accuracy: 0.6140
Epoch 249, Loss: 0.6564, Accuracy: 0.6150
Epoch 250, Loss: 0.6566, Accuracy: 0.6138
Epoch 251, Loss: 0.6565, Accuracy: 0.6142
Epoch 252, Loss: 0.6563, Accuracy: 0.6145
Epoch 253, Loss: 0.6566, Accuracy: 0.6149
Epoch 254, Loss: 0.6565, Accuracy: 0.6142
Epoch 255, Loss: 0.6563, Accuracy: 0.6143
Epoch 256, Loss: 0.6563, Accuracy: 0.6148
Epoch 257, Loss: 0.6563, Accuracy: 0.6143
Epoch 258, Loss: 0.6561, Accuracy: 0.6153
Epoch 259, Loss: 0.6566, Accuracy: 0.6149
Epoch 260, Loss: 0.6565, Accuracy: 0.6138
Epoch 261, Loss: 0.6562, Accuracy: 0.6145
Epoch 262, Loss: 0.6560, Accuracy: 0.6151
Epoch 263, Loss: 0.6561, Accuracy: 0.6141
Epoch 264, Loss: 0.6566, Accuracy: 0.6140
Epoch 265, Loss: 0.6565, Accuracy: 0.6144
Epoch 266, Loss: 0.6564, Accuracy: 0.6137
Epoch 267, Loss: 0.6562, Accuracy: 0.6146
Epoch 268, Loss: 0.6566, Accuracy: 0.6147
Epoch 269, Loss: 0.6562, Accuracy: 0.6143
Epoch 270, Loss: 0.6566, Accuracy: 0.6139
Epoch 271, Loss: 0.6563, Accuracy: 0.6143
Epoch 272, Loss: 0.6563, Accuracy: 0.6147
Epoch 273, Loss: 0.6566, Accuracy: 0.6149
Epoch 274, Loss: 0.6560, Accuracy: 0.6149
Epoch 275, Loss: 0.6564, Accuracy: 0.6146
Epoch 276, Loss: 0.6563, Accuracy: 0.6138
Epoch 277, Loss: 0.6564, Accuracy: 0.6146
Epoch 278, Loss: 0.6564, Accuracy: 0.6146
Epoch 279, Loss: 0.6565, Accuracy: 0.6131
Epoch 280, Loss: 0.6566, Accuracy: 0.6136
Epoch 281, Loss: 0.6563, Accuracy: 0.6150
Epoch 282, Loss: 0.6562, Accuracy: 0.6145
Epoch 283, Loss: 0.6561, Accuracy: 0.6146
Epoch 284, Loss: 0.6564, Accuracy: 0.6141
Epoch 285, Loss: 0.6565, Accuracy: 0.6155
Epoch 286, Loss: 0.6566, Accuracy: 0.6143
Epoch 287, Loss: 0.6561, Accuracy: 0.6155
Epoch 288, Loss: 0.6561, Accuracy: 0.6149
Epoch 289, Loss: 0.6559, Accuracy: 0.6147
Epoch 290, Loss: 0.6564, Accuracy: 0.6157
Epoch 291, Loss: 0.6561, Accuracy: 0.6160
Epoch 292, Loss: 0.6564, Accuracy: 0.6145
Epoch 293, Loss: 0.6564, Accuracy: 0.6143
Epoch 294, Loss: 0.6562, Accuracy: 0.6141
Epoch 295, Loss: 0.6564, Accuracy: 0.6142
Epoch 296, Loss: 0.6561, Accuracy: 0.6151
Epoch 297, Loss: 0.6563, Accuracy: 0.6142
Epoch 298, Loss: 0.6565, Accuracy: 0.6146
Epoch 299, Loss: 0.6561, Accuracy: 0.6142
Epoch 300, Loss: 0.6560, Accuracy: 0.6143
Epoch 301, Loss: 0.6562, Accuracy: 0.6149
Epoch 302, Loss: 0.6562, Accuracy: 0.6144
Epoch 303, Loss: 0.6563, Accuracy: 0.6138
Epoch 304, Loss: 0.6560, Accuracy: 0.6134
Epoch 305, Loss: 0.6567, Accuracy: 0.6138
Epoch 306, Loss: 0.6563, Accuracy: 0.6151
Epoch 307, Loss: 0.6558, Accuracy: 0.6144
Epoch 308, Loss: 0.6561, Accuracy: 0.6154
Epoch 309, Loss: 0.6564, Accuracy: 0.6143
Epoch 310, Loss: 0.6560, Accuracy: 0.6147
Epoch 311, Loss: 0.6563, Accuracy: 0.6143
Epoch 312, Loss: 0.6563, Accuracy: 0.6156
Epoch 313, Loss: 0.6564, Accuracy: 0.6136
Epoch 314, Loss: 0.6563, Accuracy: 0.6150
Epoch 315, Loss: 0.6561, Accuracy: 0.6149
Epoch 316, Loss: 0.6562, Accuracy: 0.6144
Epoch 317, Loss: 0.6560, Accuracy: 0.6144
Epoch 318, Loss: 0.6562, Accuracy: 0.6138
Epoch 319, Loss: 0.6561, Accuracy: 0.6138
Epoch 320, Loss: 0.6562, Accuracy: 0.6145
Epoch 321, Loss: 0.6559, Accuracy: 0.6153
Epoch 322, Loss: 0.6561, Accuracy: 0.6149
Epoch 323, Loss: 0.6561, Accuracy: 0.6147
Epoch 324, Loss: 0.6560, Accuracy: 0.6136
Epoch 325, Loss: 0.6561, Accuracy: 0.6142
Epoch 326, Loss: 0.6560, Accuracy: 0.6147
Epoch 327, Loss: 0.6561, Accuracy: 0.6152
Epoch 328, Loss: 0.6558, Accuracy: 0.6148
Epoch 329, Loss: 0.6561, Accuracy: 0.6140
Epoch 330, Loss: 0.6563, Accuracy: 0.6148
Epoch 331, Loss: 0.6561, Accuracy: 0.6136
Epoch 332, Loss: 0.6559, Accuracy: 0.6146
Epoch 333, Loss: 0.6563, Accuracy: 0.6144
Epoch 334, Loss: 0.6562, Accuracy: 0.6147
Epoch 335, Loss: 0.6562, Accuracy: 0.6148
Epoch 336, Loss: 0.6560, Accuracy: 0.6141
Epoch 337, Loss: 0.6559, Accuracy: 0.6150
Epoch 338, Loss: 0.6562, Accuracy: 0.6155
Epoch 339, Loss: 0.6559, Accuracy: 0.6137
Epoch 340, Loss: 0.6564, Accuracy: 0.6154
Epoch 341, Loss: 0.6563, Accuracy: 0.6145
Epoch 342, Loss: 0.6562, Accuracy: 0.6134
Epoch 343, Loss: 0.6563, Accuracy: 0.6153
Epoch 344, Loss: 0.6561, Accuracy: 0.6136
Epoch 345, Loss: 0.6561, Accuracy: 0.6136
Epoch 346, Loss: 0.6560, Accuracy: 0.6135
Epoch 347, Loss: 0.6563, Accuracy: 0.6137
Epoch 348, Loss: 0.6560, Accuracy: 0.6144
Epoch 349, Loss: 0.6561, Accuracy: 0.6146
Epoch 350, Loss: 0.6559, Accuracy: 0.6138
Epoch 351, Loss: 0.6561, Accuracy: 0.6143
Epoch 352, Loss: 0.6561, Accuracy: 0.6146
Epoch 353, Loss: 0.6560, Accuracy: 0.6145
Epoch 354, Loss: 0.6563, Accuracy: 0.6140
Epoch 355, Loss: 0.6561, Accuracy: 0.6155
Epoch 356, Loss: 0.6560, Accuracy: 0.6145
Epoch 357, Loss: 0.6561, Accuracy: 0.6151
Epoch 358, Loss: 0.6562, Accuracy: 0.6140
Epoch 359, Loss: 0.6560, Accuracy: 0.6146
Epoch 360, Loss: 0.6562, Accuracy: 0.6129
Epoch 361, Loss: 0.6560, Accuracy: 0.6151
Epoch 362, Loss: 0.6561, Accuracy: 0.6134
Epoch 363, Loss: 0.6561, Accuracy: 0.6152
Epoch 364, Loss: 0.6562, Accuracy: 0.6146
Epoch 365, Loss: 0.6560, Accuracy: 0.6137
Epoch 366, Loss: 0.6560, Accuracy: 0.6143
Epoch 367, Loss: 0.6559, Accuracy: 0.6137
Epoch 368, Loss: 0.6561, Accuracy: 0.6139
Epoch 369, Loss: 0.6560, Accuracy: 0.6153
Epoch 370, Loss: 0.6559, Accuracy: 0.6141
Epoch 371, Loss: 0.6562, Accuracy: 0.6141
Epoch 372, Loss: 0.6562, Accuracy: 0.6141
Epoch 373, Loss: 0.6558, Accuracy: 0.6143
Epoch 374, Loss: 0.6560, Accuracy: 0.6149
Epoch 375, Loss: 0.6557, Accuracy: 0.6155
Epoch 376, Loss: 0.6561, Accuracy: 0.6136
Epoch 377, Loss: 0.6560, Accuracy: 0.6143
Epoch 378, Loss: 0.6560, Accuracy: 0.6147
Epoch 379, Loss: 0.6555, Accuracy: 0.6156
Epoch 380, Loss: 0.6560, Accuracy: 0.6158
Epoch 381, Loss: 0.6560, Accuracy: 0.6148
Epoch 382, Loss: 0.6563, Accuracy: 0.6147
Epoch 383, Loss: 0.6562, Accuracy: 0.6139
Epoch 384, Loss: 0.6560, Accuracy: 0.6147
Epoch 385, Loss: 0.6560, Accuracy: 0.6153
Epoch 386, Loss: 0.6556, Accuracy: 0.6139
Epoch 387, Loss: 0.6561, Accuracy: 0.6136
Epoch 388, Loss: 0.6555, Accuracy: 0.6152
Epoch 389, Loss: 0.6558, Accuracy: 0.6139
Epoch 390, Loss: 0.6557, Accuracy: 0.6142
Epoch 391, Loss: 0.6560, Accuracy: 0.6144
Epoch 392, Loss: 0.6556, Accuracy: 0.6153
Epoch 393, Loss: 0.6556, Accuracy: 0.6151
Epoch 394, Loss: 0.6559, Accuracy: 0.6155
Epoch 395, Loss: 0.6558, Accuracy: 0.6144
Epoch 396, Loss: 0.6559, Accuracy: 0.6149
Epoch 397, Loss: 0.6559, Accuracy: 0.6142
Epoch 398, Loss: 0.6560, Accuracy: 0.6148
Epoch 399, Loss: 0.6559, Accuracy: 0.6137
Epoch 400, Loss: 0.6557, Accuracy: 0.6134
Epoch 401, Loss: 0.6558, Accuracy: 0.6148
Epoch 402, Loss: 0.6561, Accuracy: 0.6147
Epoch 403, Loss: 0.6559, Accuracy: 0.6153
Epoch 404, Loss: 0.6558, Accuracy: 0.6141
Epoch 405, Loss: 0.6561, Accuracy: 0.6147
Epoch 406, Loss: 0.6558, Accuracy: 0.6144
Epoch 407, Loss: 0.6557, Accuracy: 0.6154
Epoch 408, Loss: 0.6562, Accuracy: 0.6142
Epoch 409, Loss: 0.6561, Accuracy: 0.6148
Epoch 410, Loss: 0.6559, Accuracy: 0.6149
Epoch 411, Loss: 0.6555, Accuracy: 0.6159
Epoch 412, Loss: 0.6557, Accuracy: 0.6142
Epoch 413, Loss: 0.6560, Accuracy: 0.6154
Epoch 414, Loss: 0.6556, Accuracy: 0.6147
Epoch 415, Loss: 0.6559, Accuracy: 0.6139
Epoch 416, Loss: 0.6558, Accuracy: 0.6147
Epoch 417, Loss: 0.6557, Accuracy: 0.6147
Epoch 418, Loss: 0.6558, Accuracy: 0.6147
Epoch 419, Loss: 0.6557, Accuracy: 0.6150
Epoch 420, Loss: 0.6561, Accuracy: 0.6146
Epoch 421, Loss: 0.6560, Accuracy: 0.6150
Epoch 422, Loss: 0.6555, Accuracy: 0.6145
Epoch 423, Loss: 0.6557, Accuracy: 0.6141
Epoch 424, Loss: 0.6558, Accuracy: 0.6151
Epoch 425, Loss: 0.6558, Accuracy: 0.6148
Epoch 426, Loss: 0.6560, Accuracy: 0.6145
Epoch 427, Loss: 0.6556, Accuracy: 0.6146
Epoch 428, Loss: 0.6557, Accuracy: 0.6147
Epoch 429, Loss: 0.6557, Accuracy: 0.6145
Epoch 430, Loss: 0.6558, Accuracy: 0.6145
Epoch 431, Loss: 0.6556, Accuracy: 0.6153
Epoch 432, Loss: 0.6557, Accuracy: 0.6156
Epoch 433, Loss: 0.6558, Accuracy: 0.6144
Epoch 434, Loss: 0.6559, Accuracy: 0.6151
Epoch 435, Loss: 0.6556, Accuracy: 0.6142
Epoch 436, Loss: 0.6557, Accuracy: 0.6147
Epoch 437, Loss: 0.6554, Accuracy: 0.6152
Epoch 438, Loss: 0.6556, Accuracy: 0.6140
Epoch 439, Loss: 0.6559, Accuracy: 0.6144
Epoch 440, Loss: 0.6560, Accuracy: 0.6144
Epoch 441, Loss: 0.6558, Accuracy: 0.6141
Epoch 442, Loss: 0.6554, Accuracy: 0.6149
Epoch 443, Loss: 0.6558, Accuracy: 0.6150
Epoch 444, Loss: 0.6556, Accuracy: 0.6143
Epoch 445, Loss: 0.6554, Accuracy: 0.6148
Epoch 446, Loss: 0.6556, Accuracy: 0.6158
Epoch 447, Loss: 0.6557, Accuracy: 0.6152
Epoch 448, Loss: 0.6558, Accuracy: 0.6138
Epoch 449, Loss: 0.6555, Accuracy: 0.6145
Epoch 450, Loss: 0.6555, Accuracy: 0.6146
Epoch 451, Loss: 0.6556, Accuracy: 0.6146
Epoch 452, Loss: 0.6557, Accuracy: 0.6150
Epoch 453, Loss: 0.6556, Accuracy: 0.6143
Epoch 454, Loss: 0.6557, Accuracy: 0.6152
Epoch 455, Loss: 0.6560, Accuracy: 0.6150
Epoch 456, Loss: 0.6556, Accuracy: 0.6152
Epoch 457, Loss: 0.6556, Accuracy: 0.6146
Epoch 458, Loss: 0.6557, Accuracy: 0.6142
Epoch 459, Loss: 0.6559, Accuracy: 0.6154
Epoch 460, Loss: 0.6559, Accuracy: 0.6144
Epoch 461, Loss: 0.6554, Accuracy: 0.6158
Epoch 462, Loss: 0.6558, Accuracy: 0.6141
Epoch 463, Loss: 0.6557, Accuracy: 0.6145
Epoch 464, Loss: 0.6558, Accuracy: 0.6138
Epoch 465, Loss: 0.6555, Accuracy: 0.6153
Epoch 466, Loss: 0.6557, Accuracy: 0.6151
Epoch 467, Loss: 0.6556, Accuracy: 0.6146
Epoch 468, Loss: 0.6558, Accuracy: 0.6162
Epoch 469, Loss: 0.6558, Accuracy: 0.6142
Epoch 470, Loss: 0.6558, Accuracy: 0.6148
Epoch 471, Loss: 0.6556, Accuracy: 0.6145
Epoch 472, Loss: 0.6559, Accuracy: 0.6145
Epoch 473, Loss: 0.6556, Accuracy: 0.6150
Epoch 474, Loss: 0.6554, Accuracy: 0.6149
Epoch 475, Loss: 0.6559, Accuracy: 0.6150
Epoch 476, Loss: 0.6557, Accuracy: 0.6139
Epoch 477, Loss: 0.6559, Accuracy: 0.6145
Epoch 478, Loss: 0.6558, Accuracy: 0.6147
Epoch 479, Loss: 0.6554, Accuracy: 0.6154
Epoch 480, Loss: 0.6560, Accuracy: 0.6147
Epoch 481, Loss: 0.6556, Accuracy: 0.6145
Epoch 482, Loss: 0.6557, Accuracy: 0.6142
Epoch 483, Loss: 0.6555, Accuracy: 0.6146
Epoch 484, Loss: 0.6557, Accuracy: 0.6150
Epoch 485, Loss: 0.6558, Accuracy: 0.6145
Epoch 486, Loss: 0.6557, Accuracy: 0.6150
Epoch 487, Loss: 0.6556, Accuracy: 0.6154
Epoch 488, Loss: 0.6558, Accuracy: 0.6135
Epoch 489, Loss: 0.6557, Accuracy: 0.6148
Epoch 490, Loss: 0.6555, Accuracy: 0.6141
Epoch 491, Loss: 0.6555, Accuracy: 0.6144
Epoch 492, Loss: 0.6558, Accuracy: 0.6150
Epoch 493, Loss: 0.6558, Accuracy: 0.6155
Epoch 494, Loss: 0.6561, Accuracy: 0.6144
Epoch 495, Loss: 0.6556, Accuracy: 0.6151
Epoch 496, Loss: 0.6560, Accuracy: 0.6147
Epoch 497, Loss: 0.6554, Accuracy: 0.6150
Epoch 498, Loss: 0.6554, Accuracy: 0.6159
Epoch 499, Loss: 0.6555, Accuracy: 0.6154
Epoch 500, Loss: 0.6555, Accuracy: 0.6152
(15, 600, 2)
Patient 1: PDL
  PD-like samples: 73
  ET-like samples: 527


Patient 2: PDL
  PD-like samples: 87
  ET-like samples: 513


Patient 3: PDL
  PD-like samples: 68
  ET-like samples: 532


Patient 4: PDL
  PD-like samples: 122
  ET-like samples: 478


Patient 5: PDL
  PD-like samples: 170
  ET-like samples: 430


Patient 6: PDL
  PD-like samples: 42
  ET-like samples: 558


Patient 7: PDL
  PD-like samples: 111
  ET-like samples: 489


Patient 8: PDL
  PD-like samples: 130
  ET-like samples: 470


Patient 9: PDL
  PD-like samples: 42
  ET-like samples: 558


Patient 10: PDL
  PD-like samples: 75
  ET-like samples: 525


Patient 11: PDL
  PD-like samples: 57
  ET-like samples: 543


Patient 12: PDL
  PD-like samples: 221
  ET-like samples: 379


Patient 13: PDL
  PD-like samples: 35
  ET-like samples: 565


Patient 14: PDL
  PD-like samples: 166
  ET-like samples: 434


Patient 15: PDL
  PD-like samples: 59
  ET-like samples: 541


Patient 1: ETL
  PD-like samples: 29
  ET-like samples: 571


Patient 2: ETL
  PD-like samples: 32
  ET-like samples: 568


Patient 3: ETL
  PD-like samples: 40
  ET-like samples: 560


Patient 4: ETL
  PD-like samples: 28
  ET-like samples: 572


Patient 5: ETL
  PD-like samples: 56
  ET-like samples: 544


Patient 6: ETL
  PD-like samples: 33
  ET-like samples: 567


Patient 7: ETL
  PD-like samples: 28
  ET-like samples: 572


Patient 8: ETL
  PD-like samples: 30
  ET-like samples: 570


Patient 9: ETL
  PD-like samples: 38
  ET-like samples: 562


Patient 10: ETL
  PD-like samples: 42
  ET-like samples: 558


